partnumber,towers,assets,service_package,service_type,servicelevel,contractterm,payable
CROI-AS-AZ-PRM-EU,Azure,Assessment,Cloud,Assessment,ASSESSMENT,One-Time,One-Time
CROI-AS-AZ-PRM-PPEU,Azure,Assessment,Cloud,Assessment,ASSESSMENT,One-Time,One-Time
CCAP-AS-AZ-PRM-EU,Azure,Assessment,Cloud,Assessment,ASSESSMENT,One-Time,One-Time
CCAP-AS-AZ-PRM-PPEU,Azure,Assessment,Cloud,Assessment,ASSESSMENT,One-Time,One-Time
BCAP-AS-AZ-PRM-EU,Azure,Assessment,Cloud,Assessment,ASSESSMENT,One-Time,One-Time
BCAP-AS-AZ-PRM-PPEU,Azure,Assessment,Cloud,Assessment,ASSESSMENT,One-Time,One-Time
BKP-MI-AZ-ST-EU,Azure,Backup,Cloud,Migration,STANDARD,One-Time,One-Time
ADDBKP-MI-AZ-ST-EU,Azure,Backup,Cloud,Migration,STANDARD,One-Time,One-Time
BKP-MI-AZ-ST-PPEU,Azure,Backup,Cloud,Migration,STANDARD,One-Time,One-Time
ADDBKP-MI-AZ-ST-PPEU,Azure,Backup,Cloud,Migration,STANDARD,One-Time,One-Time
BKP-MI-AZ-PR-EU,Azure,Backup,Cloud,Migration,PREMIUM,One-Time,One-Time
ADDBKP-MI-AZ-PR-EU,Azure,Backup,Cloud,Migration,PREMIUM,One-Time,One-Time
BKP-MI-AZ-PR-PPEU,Azure,Backup,Cloud,Migration,PREMIUM,One-Time,One-Time
ADDBKP-MI-AZ-PR-PPEU,Azure,Backup,Cloud,Migration,PREMIUM,One-Time,One-Time
ASR-MI-AZ-PR-EU,Azure,ASR,Cloud,Migration,PREMIUM,One-Time,One-Time
ADDASR-MI-AZ-PR-EU,Azure,ASR,Cloud,Migration,PREMIUM,One-Time,One-Time
ASR-MI-AZ-PR-PPEU,Azure,ASR,Cloud,Migration,PREMIUM,One-Time,One-Time
ADDASR-MI-AZ-PR-PPEU,Azure,ASR,Cloud,Migration,PREMIUM,One-Time,One-Time
NET2AZ-MI-AZ-PR-EU,Azure,Network,Cloud,Migration,PREMIUM,One-Time,One-Time
NET2AZ-MI-AZ-PR-PPEU,Azure,Network,Cloud,Migration,PREMIUM,One-Time,One-Time
EXPR-MI-AZ-PR-EU,Azure,Network,Cloud,Migration,PREMIUM,One-Time,One-Time
EXPR-MI-AZ-PR-PPEU,Azure,Network,Cloud,Migration,PREMIUM,One-Time,One-Time
OS2AZ-MI-AZ-PR-EU,Azure,Migration,Cloud,Migration,PREMIUM,One-Time,One-Time
OS2AZ-MI-AZ-PR-PPEU,Azure,Migration,Cloud,Migration,PREMIUM,One-Time,One-Time
FS2AZ-MI-AZ-PR-EU,Azure,Migration,Cloud,Migration,PREMIUM,One-Time,One-Time
FS2AZ-MI-AZ-PR-PPEU,Azure,Migration,Cloud,Migration,PREMIUM,One-Time,One-Time
APP2AZ-MI-AZ-PR-EU,Azure,Migration,Cloud,Migration,PREMIUM,One-Time,One-Time
APP2AZ-MI-AZ-PR-PPEU,Azure,Migration,Cloud,Migration,PREMIUM,One-Time,One-Time
